directly to ccc rosewood	[RB, TO, NN, NN]	32
to adapt to a	[TO, VB, TO, DT]	32
tags assigned to the	[NNS, VBN, TO, DT]	32
is selected in the	[VBZ, VBN, IN, DT]	32
viewed as a kind	[VBN, IN, DT, NN]	32
we discuss the implications	[PRP, VBP, DT, NNS]	32
it does not distinguish	[PRP, VBZ, RB, VB]	32
table shows the frequency	[NN, VBZ, DT, NN]	32
second component of the	[JJ, NN, IN, DT]	32
they are not directly	[PRP, VBP, RB, RB]	32
used the publicly available	[VBN, DT, RB, JJ]	32
that are dependent on	[WDT, VBP, JJ, IN]	32
experiments in section and	[NNS, IN, NN, CC]	32
and to compare the	[CC, TO, VB, DT]	32
are difficult to interpret	[VBP, JJ, TO, VB]	32
evaluating the output of	[VBG, DT, NN, IN]	32
whom membership would otherwise	[WP, NN, MD, RB]	32
i is the probability	[NN, VBZ, DT, NN]	32
based on these features	[VBN, IN, DT, NNS]	32
is calculated by taking	[VBZ, VBN, IN, VBG]	32
is provided with the	[VBZ, VBN, IN, DT]	32
a method for evaluating	[DT, NN, IN, VBG]	32
main focus is on	[JJ, NN, VBZ, IN]	32
relation between these two	[NN, IN, DT, CD]	32
suggests that this is	[VBZ, IN, DT, VBZ]	32
training data and use	[NN, NNS, CC, NN]	32
be helpful for the	[VB, JJ, IN, DT]	32
is weakly equivalent to	[VBZ, RB, JJ, TO]	32
based on the entire	[VBN, IN, DT, NN]	32
able to assign a	[JJ, TO, VB, DT]	32
along with their corresponding	[IN, IN, PRP$, JJ]	32
of table gives the	[IN, NN, VBZ, DT]	32
also suggest that the	[RB, VBP, IN, DT]	32
the difference being that	[DT, NN, VBG, IN]	32
but it is suggested	[CC, PRP, VBZ, VBN]	32
in the previous iteration	[IN, DT, JJ, NN]	32
set for example the	[VBN, IN, NN, DT]	32
note that in general	[NN, IN, IN, JJ]	32
by the authors the	[IN, DT, NNS, DT]	32
in these experiments are	[IN, DT, NNS, VBP]	32
is extracted as a	[VBZ, VBN, IN, DT]	32
is incompatible with the	[VBZ, JJ, IN, DT]	32
street journal corpus and	[NN, NN, NN, CC]	32
are given in appendix	[VBP, VBN, IN, NN]	32
subset of the words	[NN, IN, DT, NNS]	32
in addition to standard	[IN, NN, TO, NN]	32
on the author s	[IN, DT, NN, VBZ]	32
allows us to examine	[VBZ, PRP, TO, VB]	32
then we describe our	[RB, PRP, VBP, PRP$]	32
the linguistic string project	[DT, JJ, NN, NN]	32
we conclude that a	[PRP, VBP, IN, DT]	32
of the errors of	[IN, DT, NNS, IN]	32
a relationship between a	[DT, NN, IN, DT]	32
the discourse model is	[DT, NN, NN, VBZ]	32
is to demonstrate the	[VBZ, TO, VB, DT]	32
january international conference on	[JJ, JJ, NN, IN]	32
carry out experiments on	[VB, RP, NNS, IN]	32
the benefits of our	[DT, NNS, IN, PRP$]	32
in the examples the	[IN, DT, NNS, DT]	32
the environment of the	[DT, NN, IN, DT]	32
is not yet available	[VBZ, RB, RB, JJ]	32
a factor of the	[DT, NN, IN, DT]	32
model has been used	[NN, VBZ, VBN, VBN]	32
singular value decomposition of	[JJ, NN, NN, IN]	32
has been described by	[VBZ, VBN, VBN, IN]	32
not statistically significant we	[RB, RB, JJ, PRP]	32
the definition of what	[DT, NN, IN, WP]	32
differences in terms of	[NNS, IN, NNS, IN]	32
have been identified and	[VBP, VBN, VBN, CC]	32
have recently been proposed	[VBP, RB, VBN, VBN]	32
errors produced by the	[NNS, VBN, IN, DT]	32
the basis of lexical	[DT, NN, IN, JJ]	32
achieved an of on	[VBN, DT, IN, IN]	32
table shows the data	[NN, VBZ, DT, NNS]	32
us to distinguish between	[PRP, TO, VB, IN]	32
parameter settings for the	[NN, NNS, IN, DT]	32
types of errors made	[NNS, IN, NNS, VBN]	32
is shown in equation	[VBZ, VBN, IN, NN]	32
important to consider the	[JJ, TO, VB, DT]	32
by computing the similarity	[IN, VBG, DT, NN]	32
how to obtain the	[WRB, TO, VB, DT]	32
in particular the system	[IN, JJ, DT, NN]	32
the framework of this	[DT, NN, IN, DT]	32
the entity that is	[DT, NN, WDT, VBZ]	32
economic and social research	[JJ, CC, JJ, NN]	32
used in the definition	[VBN, IN, DT, NN]	32
shows the average accuracy	[VBZ, DT, JJ, NN]	32
comments this paper describes	[NNS, DT, NN, VBZ]	32
various stages of the	[JJ, NNS, IN, DT]	32
the university of cambridge	[DT, NN, IN, NN]	32
however as pointed out	[RB, IN, VBN, IN]	32
discourse relations that are	[NN, NNS, WDT, VBP]	32
as a clustering problem	[IN, DT, NN, NN]	32
another aspect of the	[DT, NN, IN, DT]	32
mentioned in section for	[VBN, IN, NN, IN]	32
chicago the university of	[IN, DT, NN, IN]	32
directly from the data	[RB, IN, DT, NNS]	32
be formulated as the	[VB, VBN, IN, DT]	32
is to test whether	[VBZ, TO, VB, IN]	32
a probabilistic language model	[DT, JJ, NN, NN]	32
model has been implemented	[NN, VBZ, VBN, VBN]	32
determining the meaning of	[VBG, DT, NN, IN]	32
about the value of	[IN, DT, NN, IN]	32
more difficult to process	[RBR, JJ, TO, VB]	32
can not be evaluated	[MD, RB, VB, VBN]	32
representation theory drt kamp	[NN, NN, NN, NN]	32
can be improved to	[MD, VB, VBN, TO]	32
same features as the	[JJ, NNS, IN, DT]	32
the similarity in the	[DT, NN, IN, DT]	32
of the derivation of	[IN, DT, NN, IN]	32
thus we have the	[RB, PRP, VBP, DT]	32
robust in the face	[JJ, IN, DT, NN]	32
shown in table first	[VBN, IN, NN, JJ]	32
and negative examples the	[CC, JJ, NNS, DT]	32
the relation between an	[DT, NN, IN, DT]	32
positive and negative emoticons	[JJ, CC, JJ, NNS]	32
idea is similar to	[NN, VBZ, JJ, TO]	32
could be very useful	[MD, VB, RB, JJ]	32
the language model p	[DT, NN, NN, NN]	32
from the model the	[IN, DT, NN, DT]	32
set of relations and	[NN, IN, NNS, CC]	32
is likely to result	[VBZ, JJ, TO, VB]	32
able to adapt to	[JJ, TO, VB, TO]	32
regarding the number of	[VBG, DT, NN, IN]	32
little difference between the	[JJ, NN, IN, DT]	32
method in which the	[NN, IN, WDT, DT]	32
et al attempted to	[FW, JJ, VBN, TO]	32
the results of various	[DT, NNS, IN, JJ]	32
in the domain corpus	[IN, DT, NN, FW]	32
features included in the	[NNS, VBD, IN, DT]	32
is characterized by its	[VBZ, VBN, IN, PRP$]	32
follows we first describe	[VBZ, PRP, RB, VBP]	32
precision the percentage of	[NN, DT, NN, IN]	32
see the discussion in	[VB, DT, NN, IN]	32
correlations with human judgments	[NNS, IN, JJ, NNS]	32
a user and a	[DT, NN, CC, DT]	32
in table for a	[IN, NN, IN, DT]	32
a modification to the	[DT, NN, TO, DT]	32
based on the overall	[VBN, IN, DT, JJ]	32
freely available for download	[RB, JJ, IN, NN]	32
for measuring the semantic	[IN, VBG, DT, JJ]	32
system does not require	[NN, VBZ, RB, VB]	32
we received submissions from	[PRP, VBD, NNS, IN]	32
reported in table as	[VBN, IN, NN, IN]	32
has been designed and	[VBZ, VBN, VBN, CC]	32
that as a result	[IN, IN, DT, NN]	32
algorithm presented in section	[NN, VBN, IN, NN]	32
a priori probability of	[DT, NN, NN, IN]	32
they are included in	[PRP, VBP, VBN, IN]	32
no use of the	[DT, NN, IN, DT]	32
as we noted in	[IN, PRP, VBD, IN]	32
describe the set of	[VB, DT, NN, IN]	32
figure shows the same	[NN, VBZ, DT, JJ]	32
of a sentence containing	[IN, DT, NN, VBG]	32
specify the type of	[VB, DT, NN, IN]	32
in our model as	[IN, PRP$, NN, IN]	32
results on the english	[NNS, IN, DT, NN]	32
the situation described in	[DT, NN, VBN, IN]	32
in figure the result	[IN, NN, DT, NN]	32
the main function of	[DT, JJ, NN, IN]	32
key observation is that	[JJ, NN, VBZ, IN]	32
conll shared tasks on	[NN, VBD, NNS, IN]	32
for the sts task	[IN, DT, NNS, NN]	32
grammar of the language	[NN, IN, DT, NN]	32
to verify whether the	[TO, VB, IN, DT]	32
for this analysis we	[IN, DT, NN, PRP]	32
presents a new approach	[NNS, DT, JJ, NN]	32
a similar way we	[DT, JJ, NN, PRP]	32
ability of our model	[NN, IN, PRP$, NN]	32
a good model of	[DT, JJ, NN, IN]	32
that it is relatively	[IN, PRP, VBZ, RB]	32
the manual creation of	[DT, JJ, NN, IN]	32
the training examples for	[DT, NN, NNS, IN]	32
hence it is not	[RB, PRP, VBZ, RB]	32
model trained using the	[NN, VBD, VBG, DT]	32
very limited amount of	[RB, JJ, NN, IN]	32
the general applicability of	[DT, JJ, NN, IN]	32
we need to construct	[PRP, VBP, TO, VB]	32
to mitigate this problem	[TO, VB, DT, NN]	32
is possible to develop	[VBZ, JJ, TO, VB]	32
a normal form for	[DT, JJ, NN, IN]	32
the precision p recall	[DT, NN, NN, NN]	32
lead to an increase	[NN, TO, DT, NN]	32
framework based on the	[NN, VBN, IN, DT]	32
knowledge no previous work	[NN, DT, JJ, NN]	32
types according to the	[NNS, VBG, TO, DT]	32
a parser that uses	[DT, NN, IN, NNS]	32
be aligned to a	[VB, VBN, TO, DT]	32
than that obtained by	[IN, IN, VBN, IN]	32
one that maximizes the	[CD, IN, VBZ, DT]	32
our model is more	[PRP$, NN, VBZ, RBR]	32
our approach was to	[PRP$, NN, VBD, TO]	32
also significantly better than	[RB, RB, JJR, IN]	32
supported by the ec	[VBN, IN, DT, NN]	32
the average similarity between	[DT, JJ, NN, IN]	32
an empirical analysis of	[DT, JJ, NN, IN]	32
model is the same	[NN, VBZ, DT, JJ]	32
financial support from the	[JJ, NN, IN, DT]	32
table below shows the	[NN, IN, VBZ, DT]	32
is more important for	[VBZ, RBR, JJ, IN]	32
be used to characterize	[VB, VBN, TO, VB]	32
specially promoted research mext	[RB, VBN, NN, NN]	32
does not assume that	[VBZ, RB, VB, IN]	32
the training objective is	[DT, NN, NN, VBZ]	32
extracted from the word	[VBN, IN, DT, NN]	32
by the induction hypothesis	[IN, DT, NN, NN]	32
in figure illustrates the	[IN, NN, VBZ, DT]	32
that are composed of	[WDT, VBP, VBN, IN]	32
for an explanation of	[IN, DT, NN, IN]	32
as input for a	[IN, NN, IN, DT]	32
approach to dealing with	[NN, TO, VBG, IN]	32
the parser produces a	[DT, NN, VBZ, DT]	32
be emphasized that the	[VB, VBN, IN, DT]	32
the relative strength of	[DT, JJ, NN, IN]	32
note that these results	[NN, IN, DT, NNS]	32
that of the system	[IN, IN, DT, NN]	32
we present empirical results	[PRP, VBP, JJ, NNS]	32
experiments were conducted with	[NNS, VBD, VBN, IN]	32
parameters of the system	[NNS, IN, DT, NN]	32
a variety of contexts	[DT, NN, IN, NNS]	32
represent a set of	[VB, DT, NN, IN]	32
in the previous study	[IN, DT, JJ, NN]	32
focused on the identification	[VBN, IN, DT, NN]	32
the system in addition	[DT, NN, IN, NN]	32
was measured using the	[VBD, VBN, VBG, DT]	32
the source language input	[DT, NN, NN, NN]	32
categories such as the	[NNS, JJ, IN, DT]	32
quot for example quot	[NN, IN, NN, NN]	32
a modified form of	[DT, VBN, NN, IN]	32
algorithm is summarized in	[NN, VBZ, VBN, IN]	32
in the classification process	[IN, DT, NN, NN]	32
the target language tl	[DT, NN, NN, NN]	32
viewed as a special	[VBN, IN, DT, JJ]	32
the outputs of all	[DT, NNS, IN, PDT]	32
can not be improved	[MD, RB, VB, VBN]	32
the loss function in	[DT, NN, NN, IN]	32
forms that can be	[NNS, WDT, MD, VB]	32
models for natural language	[NNS, IN, JJ, NN]	32
measure the difference between	[VB, DT, NN, IN]	32
each dimension corresponds to	[DT, NN, VBZ, TO]	32
lower bounds on the	[JJR, NNS, IN, DT]	32
table there are two	[NN, EX, VBP, CD]	32
for many applications such	[IN, JJ, NNS, JJ]	32
for relation extraction in	[IN, NN, NN, IN]	32
to build systems that	[TO, VB, NNS, WDT]	32
ranked based on the	[VBD, VBN, IN, DT]	32
levels of linguistic description	[NNS, IN, JJ, NN]	32
extraction as well as	[NN, RB, RB, IN]	32
to be the subject	[TO, VB, DT, NN]	32
representing the official views	[VBG, DT, JJ, NNS]	32
at a particular point	[IN, DT, JJ, NN]	32
used for all experiments	[VBN, IN, DT, NNS]	32
the success or failure	[DT, NN, CC, NN]	32
assess the difficulty of	[VB, DT, NN, IN]	32
be impossible contributions may	[VB, JJ, NNS, MD]	32
in section the performance	[IN, NN, DT, NN]	32
context vectors of the	[NN, NNS, IN, DT]	32
partially supported by national	[RB, VBN, IN, JJ]	32
to have a significant	[TO, VB, DT, JJ]	32
according to the procedure	[VBG, TO, DT, NN]	32
a given ambiguous word	[DT, VBN, JJ, NN]	32
the models based on	[DT, NNS, VBN, IN]	32
is particularly relevant for	[VBZ, RB, JJ, IN]	32
spoken dialogue systems the	[VBN, NN, NNS, DT]	32
the purpose of using	[DT, NN, IN, VBG]	32
statistically significant improvement of	[RB, JJ, NN, IN]	32
the n most likely	[DT, NN, RBS, JJ]	32
able to represent the	[JJ, TO, VB, DT]	32
that the two methods	[IN, DT, CD, NNS]	32
feature structures associated with	[NN, NNS, VBN, IN]	32
the use of tree	[DT, NN, IN, NN]	32
described in section however	[VBN, IN, NN, RB]	32
a significant correlation between	[DT, JJ, NN, IN]	32
the previous sections the	[DT, JJ, NNS, DT]	32
the question answering system	[DT, NN, VBG, NN]	32
by means of rules	[IN, NNS, IN, NNS]	32
types of features and	[NNS, IN, NNS, CC]	32
syntactic relations between words	[JJ, NNS, IN, NNS]	32
corresponding to the most	[JJ, TO, DT, RBS]	32
indicate that the proposed	[VBP, IN, DT, VBN]	32
future work includes the	[JJ, NN, VBZ, DT]	32
furthermore there is a	[RB, EX, VBZ, DT]	32
our goals is to	[PRP$, NNS, VBZ, TO]	32
to form a larger	[TO, VB, DT, JJR]	32
these approaches have been	[DT, NNS, VBP, VBN]	32
need to know how	[NN, TO, VB, WRB]	32
language generated by g	[NN, VBN, IN, VBG]	32
first author has been	[JJ, NN, VBZ, VBN]	32
with the highest accuracy	[IN, DT, JJS, NN]	32
are extracted by the	[VBP, VBN, IN, DT]	32
of individual words in	[IN, JJ, NNS, IN]	32
tilburg january international conference	[NN, JJ, JJ, NN]	32
this paper we restrict	[DT, NN, PRP, VBP]	32
test set in table	[NN, NN, IN, NN]	32
the crf model is	[DT, NN, NN, VBZ]	32
submitted revised published association	[VBN, VBN, VBN, NN]	32
training instances and the	[NN, NNS, CC, DT]	32
an extensive analysis of	[DT, JJ, NN, IN]	32
or sequences of words	[CC, NNS, IN, NNS]	32
is needed to identify	[VBZ, VBN, TO, VB]	32
valuable source of information	[JJ, NN, IN, NN]	32
have been designed for	[VBP, VBN, VBN, IN]	32
the previous two words	[DT, JJ, CD, NNS]	32
approach to question answering	[NN, TO, VB, VBG]	32
how the meaning of	[WRB, DT, NN, IN]	32
that is included in	[WDT, VBZ, VBN, IN]	32
we trained a language	[PRP, VBD, DT, NN]	32
to refer to any	[TO, VB, TO, DT]	32
need to be adapted	[NN, TO, VB, VBN]	32
alignment models brown et	[NN, NNS, JJ, CC]	32
in the corpus table	[IN, DT, JJ, NN]	32
a gold standard to	[DT, JJ, NN, TO]	32
with knowledge of the	[IN, NN, IN, DT]	32
and their harmonic mean	[CC, PRP$, JJ, NN]	32
a system that extracts	[DT, NN, IN, NNS]	32
has scope over the	[VBZ, NN, IN, DT]	32
partially supported by for	[RB, VBN, IN, IN]	32
used to modify the	[VBN, TO, VB, DT]	32
suggested that manuscripts be	[VBD, DT, NNS, VB]	32
the following examples from	[DT, VBG, NNS, IN]	32
therefore the use of	[RB, DT, NN, IN]	32
are then mapped to	[VBP, RB, VBN, TO]	32
conditional random fields to	[JJ, JJ, NNS, TO]	32
in the mt system	[IN, DT, NN, NN]	32
other elements of the	[JJ, NNS, IN, DT]	32
that express the same	[WDT, VBP, DT, JJ]	32
area of future work	[NN, IN, JJ, NN]	32
are marked in bold	[VBP, JJ, IN, JJ]	32
make use of existing	[VBP, NN, IN, VBG]	32
in the proposed approach	[IN, DT, VBN, NN]	32
paper we report the	[NN, PRP, VBP, DT]	32
resulting in the following	[VBG, IN, DT, VBG]	32
significant proportion of the	[JJ, NN, IN, DT]	32
the percentage of cases	[DT, NN, IN, NNS]	32
the wordnet lexical database	[DT, NN, JJ, NN]	32
is to determine if	[VBZ, TO, VB, IN]	32
by a statistically significant	[IN, DT, RB, JJ]	32
supervised and unsupervised methods	[JJ, CC, JJ, NNS]	32
relations can not be	[NNS, MD, RB, VB]	32
state university of new	[NN, NN, IN, JJ]	32
explore the role of	[VB, DT, NN, IN]	32
value is assigned to	[NN, VBZ, VBN, TO]	32
spoken dialogue system sds	[VBN, NN, NN, NNS]	32
information given in the	[NN, VBN, IN, DT]	32
for sentiment analysis we	[IN, NN, NN, PRP]	32
during the search process	[IN, DT, NN, NN]	32
a support vector regression	[DT, NN, NN, NN]	32
improve statistical machine translation	[VB, JJ, NN, NN]	32
is constructed in the	[VBZ, VBN, IN, DT]	32
evaluate our method we	[VB, PRP$, NN, PRP]	32
forms part of the	[NNS, NN, IN, DT]	32
this is not sufficient	[DT, VBZ, RB, JJ]	32
we currently do not	[PRP, RB, VBP, RB]	32
number of occurrences for	[NN, IN, NNS, IN]	32
associated with a vector	[VBN, IN, DT, NN]	32
output of the morphological	[NN, IN, DT, JJ]	32
calculated by taking the	[VBN, IN, VBG, DT]	32
anonymous reviewers for comments	[JJ, NNS, IN, NNS]	32
from the context in	[IN, DT, NN, IN]	32
equal to the probability	[JJ, TO, DT, NN]	32
regular income retired joint	[JJ, NN, VBN, JJ]	32
the final similarity score	[DT, JJ, NN, NN]	32
one component of the	[CD, NN, IN, DT]	32
of the model trained	[IN, DT, NN, VBN]	32
in this model are	[IN, DT, NN, VBP]	32
we have participated in	[PRP, VBP, VBN, IN]	32
as an illustrative example	[IN, DT, JJ, NN]	32
the implementation of these	[DT, NN, IN, DT]	32
based on the edit	[VBN, IN, DT, NN]	32
et and named entity	[NNP, CC, VBN, NN]	32
representation of the whole	[NN, IN, DT, NN]	32
e is defined as	[NN, VBZ, VBN, IN]	32
dimension of the vector	[NN, IN, DT, NN]	32
two basic types of	[CD, JJ, NNS, IN]	32
next we evaluate the	[IN, PRP, VB, DT]	32
for natural language applications	[IN, JJ, NN, NNS]	32
similar to the current	[JJ, TO, DT, JJ]	32
allows us to express	[VBZ, PRP, TO, VB]	32
with a group of	[IN, DT, NN, IN]	32
results provided by the	[NNS, VBN, IN, DT]	32
how to calculate the	[WRB, TO, VB, DT]	32
a method in which	[DT, NN, IN, WDT]	32
the formal representation of	[DT, JJ, NN, IN]	32
we assume that if	[PRP, VBP, IN, IN]	32
be unified with the	[VB, VBN, IN, DT]	32
need to be performed	[NN, TO, VB, VBN]	32
pronoun and its antecedent	[NN, CC, PRP$, NN]	32
on both the development	[IN, DT, DT, NN]	32
be a consequence of	[VB, DT, NN, IN]	32
associated with a probability	[VBN, IN, DT, NN]	32
compares favorably with the	[VBZ, RB, IN, DT]	32
such that the resulting	[JJ, IN, DT, VBG]	32
approach relies on a	[NN, VBZ, IN, DT]	32
parameter that controls the	[NN, WDT, VBZ, DT]	32
probability is given by	[NN, VBZ, VBN, IN]	32
of the algorithm described	[IN, DT, NN, VBN]	32
and semantic information for	[CC, JJ, NN, IN]	32
for development and the	[IN, NN, CC, DT]	32
the translation model of	[DT, NN, NN, IN]	32
meaning in this paper	[NN, IN, DT, NN]	32
their goal is to	[PRP$, NN, VBZ, TO]	32
root mean square error	[NN, VBP, JJ, NN]	32
can also be obtained	[MD, RB, VB, VBN]	32
the most common and	[DT, RBS, JJ, CC]	32
columns of table show	[NNS, IN, NN, NN]	32
is capable of identifying	[VBZ, JJ, IN, VBG]	32
in order to exclude	[IN, NN, TO, VB]	32
it possible to compare	[PRP, JJ, TO, VB]	32
in the distributions of	[IN, DT, NNS, IN]	32
of words according to	[IN, NNS, VBG, TO]	32
for each element in	[IN, DT, NN, IN]	32
of the training material	[IN, DT, NN, NN]	32
to contribute to a	[TO, VB, TO, DT]	32
describes the design of	[VBZ, DT, NN, IN]	32
the features such as	[DT, NNS, JJ, IN]	32
at a sentence level	[IN, DT, NN, NN]	32
proposes a novel approach	[VBZ, DT, NN, NN]	32
models on the training	[NNS, IN, DT, NN]	32
of phrase structure trees	[IN, NN, NN, NNS]	32
each of these methods	[DT, IN, DT, NNS]	32
for the research community	[IN, DT, NN, NN]	32
values of the same	[NNS, IN, DT, JJ]	32
in terms of task	[IN, NNS, IN, NN]	32
closely related to that	[RB, JJ, TO, WDT]	32
there are two distinct	[EX, VBP, CD, JJ]	32
discuss the results and	[VB, DT, NNS, CC]	32
the uses of the	[DT, NNS, IN, DT]	32
in table each of	[IN, NN, DT, IN]	32
shown in table after	[VBN, IN, NN, IN]	32
the positive impact of	[DT, JJ, NN, IN]	32
is statistically significant for	[VBZ, RB, JJ, IN]	32
this type of annotation	[DT, NN, IN, NN]	32
the two most frequent	[DT, CD, RBS, JJ]	32
requested by the user	[VBN, IN, DT, NN]	32
difference in accuracy between	[NN, IN, NN, IN]	32
is constructed by the	[VBZ, VBN, IN, DT]	32
in the financial domain	[IN, DT, JJ, NN]	32
in the evaluation section	[IN, DT, NN, NN]	32
can not be accounted	[MD, RB, VB, VBN]	32
