demonstrate that using	[VBP, IN, VBG]	38
shared task carreras	[VBN, NN, NNS]	38
prior research has	[JJ, NN, VBZ]	38
role of context	[NN, IN, NN]	38
classes positive negative	[NNS, JJ, NN]	38
the combination methods	[DT, NN, NNS]	38
is feasible for	[VBZ, JJ, IN]	38
term and document	[NN, CC, NN]	38
negative and objective	[JJ, CC, JJ]	38
the pbsmt system	[DT, NN, NN]	38
corpus this approach	[FW, DT, NN]	38
we formulate our	[PRP, VB, PRP$]	38
scores table shows	[NNS, NN, NNS]	38
results reported on	[NNS, VBD, IN]	38
acquisition of such	[NN, IN, JJ]	38
and research in	[CC, NN, IN]	38
more sophisticated model	[RBR, JJ, NN]	38
table the data	[NN, DT, NNS]	38
not an appropriate	[RB, DT, JJ]	38
to be reordered	[TO, VB, VBN]	38
the original models	[DT, JJ, NNS]	38
is produced from	[VBZ, VBN, IN]	38
specify a set	[VB, DT, NN]	38
for the labeled	[IN, DT, VBN]	38
synonyms for each	[NNS, IN, DT]	38
many levels of	[JJ, NNS, IN]	38
interpretation of pronouns	[NN, IN, NNS]	38
achieved through a	[VBN, IN, DT]	38
observation can be	[NN, MD, VB]	38
a single coherent	[DT, JJ, JJ]	38
of these distributions	[IN, DT, NNS]	38
types we have	[NNS, PRP, VBP]	38
not explicit in	[RB, JJ, IN]	38
system against a	[NN, IN, DT]	38
significant loss in	[JJ, NN, IN]	38
of strategies for	[IN, NNS, IN]	38
structural similarity between	[JJ, NN, IN]	38
the goal the	[DT, NN, DT]	38
objects of interest	[NNS, IN, NN]	38
very frequent and	[RB, JJ, CC]	38
potentially infinite number	[RB, JJ, NN]	38
to be formulated	[TO, VB, VBN]	38
basic model is	[JJ, NN, VBZ]	38
terms the first	[NNS, DT, JJ]	38
experiments and evaluation	[NNS, CC, NN]	38
methods mentioned above	[NNS, VBN, IN]	38
training section of	[NN, NN, IN]	38
approach however the	[NN, RB, DT]	38
and it includes	[CC, PRP, VBZ]	38
method for handling	[NN, IN, VBG]	38
work on developing	[NN, IN, VBG]	38
to express it	[TO, VB, PRP]	38
the subject we	[DT, NN, PRP]	38
chinese event extraction	[JJ, NN, NN]	38
language in contrast	[NN, IN, NN]	38
all previous work	[DT, JJ, NN]	38
figure as well	[NN, RB, RB]	38
were published in	[VBD, VBN, IN]	38
and requires only	[CC, VBZ, RB]	38
expressive subjective elements	[JJ, JJ, NNS]	38
arises from a	[VBZ, IN, DT]	38
metrics as well	[NNS, RB, RB]	38
extraction of temporal	[NN, IN, JJ]	38
for asian languages	[IN, JJ, NNS]	38
relative size of	[JJ, NN, IN]	38
logic programming and	[NN, NN, CC]	38
vectors that represent	[NNS, WDT, VBP]	38
an efficient search	[DT, JJ, NN]	38
describe the first	[VB, DT, JJ]	38
words we propose	[NNS, PRP, VBP]	38
problem of representing	[NN, IN, VBG]	38
valuable feedback on	[JJ, NN, IN]	38
markov model memm	[NN, NN, .]	38
prefixes or suffixes	[NNS, CC, NNS]	38
for tasks and	[IN, NNS, CC]	38
we employed two	[PRP, VBD, CD]	38
to attain a	[TO, VB, DT]	38
assumptions made in	[NNS, VBN, IN]	38
the unification process	[DT, NN, NN]	38
few attempts have	[JJ, NNS, VBP]	38
the substitution node	[DT, NN, NN]	38
loss function as	[NN, NN, IN]	38
models against the	[NNS, IN, DT]	38
natural language have	[JJ, NN, VBP]	38
solutions such as	[NNS, JJ, IN]	38
thus given the	[RB, VBN, DT]	38
sequence according to	[NN, VBG, TO]	38
development data was	[NN, NNS, VBD]	38
paraphrase identification and	[NN, NN, CC]	38
source language s	[NN, NN, VBZ]	38
that word embeddings	[DT, NN, NNS]	38
graph we can	[NN, PRP, MD]	38
information and also	[NN, CC, RB]	38
be a viable	[VB, DT, JJ]	38
outputs of different	[NNS, IN, JJ]	38
feature this is	[NN, DT, VBZ]	38
as the relations	[IN, DT, NNS]	38
iff there exists	[NN, RB, VBZ]	38
initial part of	[JJ, NN, IN]	38
corpus pattern analysis	[JJ, NN, NN]	38
in translation accuracy	[IN, NN, NN]	38
to the cue	[TO, DT, NN]	38
et al contains	[NNP, NN, VBZ]	38
of a preceding	[IN, DT, VBG]	38
constructed by using	[VBN, IN, VBG]	38
models and use	[NNS, CC, NN]	38
define a distribution	[VB, DT, NN]	38
of topics including	[IN, NNS, VBG]	38
does not dominate	[VBZ, RB, VB]	38
in modern standard	[IN, JJ, NN]	38
fifth workshop on	[JJ, NN, IN]	38
is centered on	[VBZ, VBN, IN]	38
hence for the	[RB, IN, DT]	38
view the problem	[VB, DT, NN]	38
derivations can be	[NNS, MD, VB]	38
knowledge needed for	[NN, VBN, IN]	38
consists of utterances	[VBZ, IN, NNS]	38
are ambiguous with	[VBP, JJ, IN]	38
verb based on	[NN, VBN, IN]	38
was measured as	[VBD, VBN, IN]	38
example such as	[NN, JJ, IN]	38
the automatically annotated	[DT, RB, VBN]	38
we only require	[PRP, RB, VBP]	38
we provide here	[PRP, VBP, RB]	38
also statistically significant	[RB, RB, JJ]	38
principal components analysis	[JJ, NNS, NN]	38
provides a much	[VBZ, DT, JJ]	38
tree consists of	[NN, VBZ, IN]	38
identify words that	[VB, NNS, WDT]	38
it is intuitive	[PRP, VBZ, JJ]	38
by using various	[IN, VBG, JJ]	38
the theories of	[DT, NNS, IN]	38
from both source	[IN, DT, NN]	38
of processing time	[IN, NN, NN]	38
in example above	[IN, NN, IN]	38
the languages used	[DT, NNS, VBN]	38
and finite state	[CC, JJ, NN]	38
machine learning research	[NN, VBG, NN]	38
is the design	[VBZ, DT, NN]	38
observed the same	[VBD, DT, JJ]	38
the clustering algorithms	[DT, NN, NNS]	38
conjunction of all	[NN, IN, PDT]	38
to identify discourse	[TO, VB, NN]	38
described above were	[VBN, JJ, VBD]	38
when measuring the	[WRB, VBG, DT]	38
a discourse context	[DT, NN, NN]	38
topic models is	[NN, NNS, VBZ]	38
the subordinating conjunction	[DT, NN, NN]	38
take the value	[VB, DT, NN]	38
in distinguishing the	[IN, VBG, DT]	38
to terms in	[TO, NNS, IN]	38
complex structure of	[JJ, NN, IN]	38
rasmussen association for	[NN, NN, IN]	38
of complexity and	[IN, NN, CC]	38
domains with a	[NNS, IN, DT]	38
negative words and	[JJ, NNS, CC]	38
in the relatively	[IN, DT, RB]	38
more formally a	[JJR, RB, DT]	38
the range is	[DT, NN, VBZ]	38
the same characteristics	[DT, JJ, NNS]	38
are extracted based	[VBP, VBN, VBN]	38
textual information in	[JJ, NN, IN]	38
conducted in this	[VBN, IN, DT]	38
slight improvement over	[JJ, NN, IN]	38
comparable corpus is	[JJ, NN, VBZ]	38
context information of	[NN, NN, IN]	38
processing this is	[NN, DT, VBZ]	38
differs depending on	[NNS, VBG, IN]	38
of modern standard	[IN, JJ, NN]	38
able to assess	[JJ, TO, VB]	38
provide for a	[VB, IN, DT]	38
short introduction to	[JJ, NN, TO]	38
between an input	[IN, DT, NN]	38
overview of these	[NN, IN, DT]	38
in obtaining the	[IN, VBG, DT]	38
entries to be	[NNS, TO, VB]	38
an error message	[DT, NN, NN]	38
word alignment process	[NN, JJ, NN]	38
be constructed as	[VB, VBN, IN]	38
entity types for	[NN, NNS, IN]	38
by a lack	[IN, DT, NN]	38
same process is	[JJ, NN, VBZ]	38
method for parsing	[NN, IN, VBG]	38
measure how much	[NN, WRB, RB]	38
word is classified	[NN, VBZ, VBN]	38
relations to a	[NNS, TO, DT]	38
approaches for this	[NNS, IN, DT]	38
not been included	[RB, VBN, VBN]	38
of languages this	[IN, NNS, DT]	38
have the capability	[VBP, DT, NN]	38
the dialogue level	[DT, NN, NN]	38
be correctly identified	[VB, RB, VBN]	38
however this requires	[RB, DT, VBZ]	38
since it involves	[IN, PRP, VBZ]	38
currently being implemented	[RB, VBG, VBN]	38
standard supervised learning	[JJ, JJ, NN]	38
and the strategy	[CC, DT, NN]	38
for model and	[IN, NN, CC]	38
and gender information	[CC, NN, NN]	38
as a condition	[IN, DT, NN]	38
different languages such	[JJ, NNS, JJ]	38
system the best	[NN, DT, JJS]	38
error occurs when	[NN, VBZ, WRB]	38
to our research	[TO, PRP$, NN]	38
the problems involved	[DT, NNS, VBN]	38
to be reflected	[TO, VB, VBN]	38
used the term	[VBN, DT, NN]	38
is derived in	[VBZ, VBN, IN]	38
forms and a	[NNS, CC, DT]	38
for use on	[IN, NN, IN]	38
query based on	[NN, VBN, IN]	38
parser performance on	[NN, NN, IN]	38
freely available on	[RB, JJ, IN]	38
of extracting a	[IN, VBG, DT]	38
the message polarity	[DT, NN, NN]	38
development data of	[NN, NNS, IN]	38
performance of existing	[NN, IN, VBG]	38
difficulty with the	[NN, IN, DT]	38
before we present	[IN, PRP, VBP]	38
a small labeled	[DT, JJ, VBN]	38
classify the sentiment	[VB, DT, NN]	38
functions to the	[NNS, TO, DT]	38
to explore further	[TO, VB, RBR]	38
as background knowledge	[IN, NN, NN]	38
heuristic for the	[JJ, IN, DT]	38
each model s	[DT, NN, VBZ]	38
also include an	[RB, VBP, DT]	38
are first extracted	[VBP, RB, VBN]	38
structure of scientific	[NN, IN, JJ]	38
dependency relation of	[NN, NN, IN]	38
observation we can	[NN, PRP, MD]	38
environment of a	[NN, IN, DT]	38
alignment is used	[NN, VBZ, VBN]	38
other languages than	[JJ, NNS, IN]	38
summary should be	[NN, MD, VB]	38
labeled data with	[VBN, NNS, IN]	38
nlg systems and	[JJ, NNS, CC]	38
reliable enough to	[JJ, RB, TO]	38
level from the	[NN, IN, DT]	38
system using all	[NN, VBG, DT]	38
the technique for	[DT, NN, IN]	38
the language barrier	[DT, NN, NN]	38
easier to interpret	[JJR, TO, VB]	38
entity for instance	[NN, IN, NN]	38
a sample dialogue	[DT, NN, NN]	38
precision rate is	[NN, NN, VBZ]	38
the tagging scheme	[DT, NN, NN]	38
be more helpful	[VB, RBR, JJ]	38
of higher level	[IN, JJR, NN]	38
the main concept	[DT, JJ, NN]	38
to derive from	[TO, VB, IN]	38
the difficult task	[DT, JJ, NN]	38
figure after the	[NN, IN, DT]	38
no instances of	[DT, NNS, IN]	38
helps improve the	[VBZ, VB, DT]	38
able to communicate	[JJ, TO, VB]	38
semantic concepts and	[JJ, NNS, CC]	38
target language vocabulary	[NN, NN, NN]	38
model our system	[NN, PRP$, NN]	38
needed to develop	[VBN, TO, VB]	38
and we select	[CC, PRP, VBP]	38
output is used	[NN, VBZ, VBN]	38
compare our models	[VB, PRP$, NNS]	38
and to include	[CC, TO, VB]	38
the preceding text	[DT, VBG, NN]	38
linguistic structure the	[JJ, NN, DT]	38
this method could	[DT, NN, MD]	38
that their model	[IN, PRP$, NN]	38
degree at most	[NN, IN, JJS]	38
figure the resulting	[NN, DT, VBG]	38
use or the	[NN, CC, DT]	38
order to convert	[NN, TO, VB]	38
text types and	[NN, NNS, CC]	38
to convert it	[TO, VB, PRP]	38
the average ratio	[DT, NN, NN]	38
is assessed by	[VBZ, VBN, IN]	38
significantly worse on	[RB, JJR, IN]	38
of types for	[IN, NNS, IN]	38
technique for learning	[NN, IN, VBG]	38
engine based on	[NN, VBN, IN]	38
that might occur	[WDT, MD, VB]	38
aim to use	[NN, TO, VB]	38
regularity in the	[NN, IN, DT]	38
for our results	[IN, PRP$, NNS]	38
represents a semantic	[VBZ, DT, JJ]	38
maximizes the following	[VBZ, DT, VBG]	38
logic as a	[NN, IN, DT]	38
included for the	[VBN, IN, DT]	38
representing the semantics	[VBG, DT, NNS]	38
a single error	[DT, JJ, NN]	38
output by our	[NN, IN, PRP$]	38
based on we	[VBN, IN, PRP]	38
et the input	[CC, DT, NN]	38
room to improve	[NN, TO, VB]	38
for example take	[IN, NN, VBP]	38
for optimal performance	[IN, JJ, NN]	38
the level is	[DT, NN, VBZ]	38
have been explicitly	[VBP, VBN, RB]	38
be less accurate	[VB, RBR, JJ]	38
in all metrics	[IN, DT, NNS]	38
uses in the	[NNS, IN, DT]	38
more complicated in	[RBR, VBN, IN]	38
dependency parsers we	[NN, NNS, PRP]	38
method not only	[NN, RB, RB]	38
value between the	[NN, IN, DT]	38
performance in an	[NN, IN, DT]	38
only provide a	[RB, VBP, DT]	38
experiments with three	[NNS, IN, CD]	38
a different role	[DT, JJ, NN]	38
which restricts the	[WDT, VBZ, DT]	38
form the second	[VB, DT, JJ]	38
study reported in	[NN, VBD, IN]	38
is verified by	[VBZ, VBN, IN]	38
input based on	[NN, VBN, IN]	38
such a pattern	[JJ, DT, NN]	38
differences to the	[NNS, TO, DT]	38
the intended effect	[DT, JJ, NN]	38
with more specific	[IN, RBR, JJ]	38
may require the	[MD, VB, DT]	38
have not addressed	[VBP, RB, VBN]	38
model for coreference	[NN, IN, NN]	38
estimates can be	[NNS, MD, VB]	38
utterance in figure	[NN, IN, NN]	38
a broad class	[DT, JJ, NN]	38
during the workshop	[IN, DT, NN]	38
many potential applications	[JJ, JJ, NNS]	38
dependency structure with	[NN, NN, IN]	38
set we selected	[VBN, PRP, VBN]	38
technique is the	[NN, VBZ, DT]	38
of limiting the	[IN, VBG, DT]	38
the corresponding wikipedia	[DT, JJ, NN]	38
information is only	[NN, VBZ, RB]	38
method compared to	[NN, VBN, TO]	38
which the antecedent	[WDT, DT, NN]	38
the traditional methods	[DT, JJ, NNS]	38
probability model we	[NN, NN, PRP]	38
difficult to extend	[JJ, TO, VB]	38
syntactic context and	[JJ, NN, CC]	38
the function tags	[DT, NN, NNS]	38
the process it	[DT, NN, PRP]	38
problematic due to	[JJ, JJ, TO]	38
other examples are	[JJ, NNS, VBP]	38
the different experiments	[DT, JJ, NNS]	38
biomedical natural language	[JJ, JJ, NN]	38
both language and	[DT, NN, CC]	38
word alignment from	[NN, NN, IN]	38
an overlap between	[DT, NN, IN]	38
created by applying	[VBN, IN, VBG]	38
develop a general	[VB, DT, JJ]	38
any information that	[DT, NN, WDT]	38
achieves higher precision	[VBZ, JJR, NN]	38
a reliable way	[DT, JJ, NN]	38
relevant portion of	[JJ, NN, IN]	38
of dependency and	[IN, NN, CC]	38
a supervised framework	[DT, JJ, NN]	38
figure below shows	[NN, IN, NNS]	38
a major difficulty	[DT, JJ, NN]	38
the resource description	[DT, NN, NN]	38
not determined by	[RB, VBN, IN]	38
in the biological	[IN, DT, JJ]	38
in a conditional	[IN, DT, JJ]	38
underlying idea of	[VBG, NN, IN]	38
and the relatively	[CC, DT, RB]	38
relations and we	[NNS, CC, PRP]	38
model are trained	[NN, VBP, VBN]	38
the chunk level	[DT, NN, NN]	38
very high probability	[RB, JJ, NN]	38
conduct an experiment	[VB, DT, NN]	38
negative sentiment in	[JJ, NN, IN]	38
a hierarchical phrase	[DT, JJ, NN]	38
not convey the	[RB, VB, DT]	38
of atomic features	[IN, JJ, NNS]	38
second language the	[JJ, NN, DT]	38
rules in section	[NNS, IN, NN]	38
some extent this	[DT, NN, DT]	38
languages for a	[NNS, IN, DT]	38
we note in	[PRP, VBP, IN]	38
linguistic realization of	[JJ, NN, IN]	38
automatic identification and	[JJ, NN, CC]	38
resolution is to	[NN, VBZ, TO]	38
specification in the	[NN, IN, DT]	38
users to create	[NNS, TO, VB]	38
we adopted an	[PRP, VBD, DT]	38
system ability to	[NN, NN, TO]	38
included as part	[VBN, IN, NN]	38
of focus and	[IN, NN, CC]	38
the document containing	[DT, NN, VBG]	38
system that identifies	[NN, DT, VBZ]	38
use of linear	[NN, IN, NN]	38
and information the	[CC, NN, DT]	38
the hypothesis are	[DT, NN, VBP]	38
precision with a	[NN, IN, DT]	38
the core algorithm	[DT, NN, NN]	38
which is included	[WDT, VBZ, VBN]	38
such a definition	[JJ, DT, NN]	38
the language under	[DT, NN, IN]	38
has no knowledge	[VBZ, DT, NN]	38
be assessed by	[VB, VBN, IN]	38
as features that	[IN, NNS, WDT]	38
both systems we	[DT, NNS, PRP]	38
and thus its	[CC, RB, PRP$]	38
slight modification of	[JJ, NN, IN]	38
the nominal head	[DT, JJ, NN]	38
the actual content	[DT, JJ, NN]	38
the feature term	[DT, NN, NN]	38
models were estimated	[NNS, VBD, VBN]	38
our basic approach	[PRP$, JJ, NN]	38
builds on previous	[VBZ, IN, JJ]	38
theory based on	[NN, VBN, IN]	38
category is assigned	[NN, VBZ, VBN]	38
the alternatives are	[DT, NNS, VBP]	38
and relative to	[CC, JJ, TO]	38
parsing the source	[VBG, DT, NN]	38
clear separation of	[JJ, NN, IN]	38
the linguistic constraints	[DT, JJ, NNS]	38
the presented results	[DT, VBN, NNS]	38
of customer reviews	[IN, NN, NNS]	38
ways of measuring	[NNS, IN, VBG]	38
noting that our	[VBG, IN, PRP$]	38
the chunking task	[DT, NN, NN]	38
is being applied	[VBZ, VBG, VBN]	38
input for our	[NN, IN, PRP$]	38
we then identify	[PRP, RB, VB]	38
occur less frequently	[VBP, RBR, RB]	38
and sufficient conditions	[CC, JJ, NNS]	38
tags as input	[NNS, IN, NN]	38
for example knowing	[IN, NN, VBG]	38
our previous results	[PRP$, JJ, NNS]	38
the material of	[DT, NN, IN]	38
mapping between them	[NN, IN, PRP]	38
proposes to use	[VBZ, TO, VB]	38
similar to any	[JJ, TO, DT]	38
and the bias	[CC, DT, NN]	38
which illustrates the	[WDT, VBZ, DT]	38
are language dependent	[VBP, NN, JJ]	38
will be resolved	[MD, VB, VBN]	38
improving the precision	[VBG, DT, NN]	38
can recognize the	[MD, VB, DT]	38
relative clauses or	[JJ, NNS, CC]	38
exploration of a	[NN, IN, DT]	38
experiments are done	[NNS, VBP, VBN]	38
morphological analyses for	[JJ, NNS, IN]	38
training a system	[VBG, DT, NN]	38
a simple function	[DT, JJ, NN]	38
simple application of	[JJ, NN, IN]	38
the epi task	[DT, NN, NN]	38
this system does	[DT, NN, VBZ]	38
is also performed	[VBZ, RB, VBN]	38
basic approach is	[JJ, NN, VBZ]	38
of communication for	[IN, NN, IN]	38
section that we	[NN, IN, PRP]	38
they constitute a	[PRP, VBP, DT]	38
no the authors	[RB, DT, NNS]	38
an initial attempt	[DT, JJ, NN]	38
the experiments showed	[DT, NNS, VBN]	38
characteristics that are	[NNS, WDT, VBP]	38
same approach to	[JJ, NN, TO]	38
and testing for	[CC, NN, IN]	38
to generate lists	[TO, VB, NNS]	38
our approach from	[PRP$, NN, IN]	38
the direct model	[DT, JJ, NN]	38
assumption of independence	[NN, IN, NN]	38
processing in particular	[NN, IN, JJ]	38
our experiments which	[PRP$, NNS, WDT]	38
dependency parsing are	[NN, NN, VBP]	38
the extracted words	[DT, VBN, NNS]	38
order to annotate	[NN, TO, VB]	38
average cosine similarity	[JJ, NN, NN]	38
expressions according to	[NNS, VBG, TO]	38
the type information	[DT, NN, NN]	38
of current student	[IN, JJ, NN]	38
it assigns to	[PRP, VBZ, TO]	38
quot in terms	[NN, IN, NNS]	38
experiments did not	[NNS, VBD, RB]	38
results are on	[NNS, VBP, IN]	38
values as in	[NNS, IN, IN]	38
inference rules of	[NN, NNS, IN]	38
is still useful	[VBZ, RB, JJ]	38
the traditional way	[DT, JJ, NN]	38
results we first	[NNS, PRP, RB]	38
so we propose	[IN, PRP, VBP]	38
a standard system	[DT, JJ, NN]	38
emerged from the	[VBD, IN, DT]	38
concept may be	[NN, MD, VB]	38
whole source sentence	[JJ, NN, NN]	38
speech understanding and	[NN, NN, CC]	38
the loss functions	[DT, NN, NNS]	38
two dimensions of	[CD, NNS, IN]	38
measured by comparing	[VBN, IN, VBG]	38
observe that using	[VBP, IN, VBG]	38
and enables the	[CC, VBZ, DT]	38
to be influenced	[TO, VB, VBN]	38
parser to extract	[NN, TO, VB]	38
negative correlation with	[JJ, NN, IN]	38
is substantially lower	[VBZ, RB, RBR]	38
type in order	[NN, IN, NN]	38
features are needed	[NNS, VBP, VBN]	38
the intention that	[DT, NN, WDT]	38
the relevant knowledge	[DT, JJ, NN]	38
that it involves	[IN, PRP, VBZ]	38
and paradigmatic relations	[CC, JJ, NNS]	38
was supported under	[VBD, VBN, IN]	38
synonymous with the	[JJ, IN, DT]	38
although the current	[IN, DT, JJ]	38
the same section	[DT, JJ, NN]	38
the global and	[DT, JJ, CC]	38
has the minimum	[VBZ, DT, NN]	38
all the proposed	[PDT, DT, VBN]	38
of the indicators	[IN, DT, NNS]	38
quot ideal quot	[NN, NN, NN]	38
dominance and precedence	[NN, CC, NN]	38
to the resource	[TO, DT, NN]	38
contribution in the	[NN, IN, DT]	38
a good alternative	[DT, JJ, NN]	38
negative examples were	[JJ, NNS, VBD]	38
systems that produce	[NNS, IN, NN]	38
sequences with the	[NNS, IN, DT]	38
a particular test	[DT, JJ, NN]	38
the product name	[DT, NN, NN]	38
the uniformity of	[DT, NN, IN]	38
natural language annotations	[JJ, NN, NNS]	38
performance for our	[NN, IN, PRP$]	38
interaction between two	[NN, IN, CD]	38
propose to learn	[VB, TO, VB]	38
concepts for each	[NNS, IN, DT]	38
pos tagging experiments	[NNS, VBG, NNS]	38
was obtained when	[VBD, VBN, WRB]	38
described in chen	[VBN, IN, NN]	38
learning model we	[VBG, NN, PRP]	38
references for the	[NNS, IN, DT]	38
from the theory	[IN, DT, NN]	38
features and can	[NNS, CC, MD]	38
the similarity computation	[DT, NN, NN]	38
mapping is a	[NN, VBZ, DT]	38
evaluated by using	[VBN, IN, VBG]	38
be obtained automatically	[VB, VBN, RB]	38
occur in at	[VBP, IN, IN]	38
the summaries were	[DT, NNS, VBD]	38
to the induction	[TO, DT, NN]	38
described above using	[VBN, IN, VBG]	38
the performance improves	[DT, NN, VBZ]	38
positive correlation with	[JJ, NN, IN]	38
and respectively from	[CC, RB, IN]	38
by using additional	[IN, VBG, JJ]	38
to their use	[TO, PRP$, NN]	38
in section more	[IN, NN, RBR]	38
compared to others	[VBN, TO, NNS]	38
analysis of both	[NN, IN, DT]	38
based on grammar	[VBN, IN, NN]	38
the tree model	[DT, NN, NN]	38
work on relation	[NN, IN, NN]	38
only include the	[RB, VBP, DT]	38
and constraints are	[CC, NNS, VBP]	38
machine learning component	[NN, VBG, NN]	38
use of phrases	[NN, IN, NNS]	38
some future work	[DT, JJ, NN]	38
in assigning a	[IN, VBG, DT]	38
rely on this	[VB, IN, DT]	38
dimensions along which	[NNS, IN, WDT]	38
